1980.05   0.0252069   0.2717275
1980.10   0.0253219   0.2719762
1980.15   0.0254373   0.2722233
1980.20   0.0255532   0.2724686
1980.25   0.0256695   0.2727123
1980.30   0.0257863   0.2729542
1980.35   0.0259036   0.2731944
1980.40   0.0260212   0.2734328
1980.45   0.0261394   0.2736696
1980.50   0.0262579   0.2739045
1980.55   0.0263769   0.2741378
1980.60   0.0264963   0.2743692
1980.65   0.0266160   0.2745990
1980.70   0.0267362   0.2748269
1980.75   0.0268568   0.2750532
1980.80   0.0269777   0.2752776
1980.85   0.0270990   0.2755003
1980.90   0.0272207   0.2757213
1980.95   0.0273427   0.2759405
1981.00   0.0274650   0.2761579
1981.05   0.0275877   0.2763736
1981.10   0.0277106   0.2765876
1981.15   0.0278339   0.2767999
1981.20   0.0279574   0.2770104
1981.25   0.0280812   0.2772192
1981.30   0.0282053   0.2774263
1981.35   0.0283296   0.2776317
1981.40   0.0284541   0.2778354
1981.45   0.0285788   0.2780375
1981.50   0.0287037   0.2782379
1981.55   0.0288287   0.2784366
1981.60   0.0289540   0.2786337
1981.65   0.0290793   0.2788292
1981.70   0.0292048   0.2790231
1981.75   0.0293304   0.2792153
1981.80   0.0294561   0.2794061
1981.85   0.0295818   0.2795952
1981.90   0.0297076   0.2797828
1981.95   0.0298334   0.2799690
1982.00   0.0299593   0.2801536
1982.05   0.0300851   0.2803367
1982.10   0.0302109   0.2805184
1982.15   0.0303367   0.2806987
1982.20   0.0304624   0.2808775
1982.25   0.0305880   0.2810550
1982.30   0.0307135   0.2812311
1982.35   0.0308389   0.2814059
1982.40   0.0309641   0.2815794
1982.45   0.0310892   0.2817517
1982.50   0.0312141   0.2819226
1982.55   0.0313388   0.2820924
1982.60   0.0314632   0.2822609
1982.65   0.0315874   0.2824284
1982.70   0.0317114   0.2825946
1982.75   0.0318351   0.2827598
1982.80   0.0319584   0.2829239
1982.85   0.0320815   0.2830870
1982.90   0.0322042   0.2832490
1982.95   0.0323265   0.2834101
1983.00   0.0324484   0.2835703
1983.05   0.0325699   0.2837296
1983.10   0.0326910   0.2838879
1983.15   0.0328117   0.2840455
1983.20   0.0329319   0.2842023
1983.25   0.0330516   0.2843583
1983.30   0.0331708   0.2845135
1983.35   0.0332894   0.2846681
1983.40   0.0334075   0.2848220
1983.45   0.0335251   0.2849753
1983.50   0.0336421   0.2851281
1983.55   0.0337584   0.2852803
1983.60   0.0338742   0.2854319
1983.65   0.0339893   0.2855831
1983.70   0.0341037   0.2857339
1983.75   0.0342175   0.2858843
1983.80   0.0343305   0.2860344
1983.85   0.0344429   0.2861841
1983.90   0.0345545   0.2863335
1983.95   0.0346654   0.2864827
1984.00   0.0347755   0.2866317
1984.05   0.0348849   0.2867806
1984.10   0.0349934   0.2869293
1984.15   0.0351012   0.2870779
1984.20   0.0352081   0.2872265
1984.25   0.0353141   0.2873750
1984.30   0.0354193   0.2875236
1984.35   0.0355237   0.2876723
1984.40   0.0356271   0.2878210
1984.45   0.0357297   0.2879699
1984.50   0.0358313   0.2881190
1984.55   0.0359320   0.2882682
1984.60   0.0360318   0.2884177
1984.65   0.0361306   0.2885675
1984.70   0.0362284   0.2887176
1984.75   0.0363253   0.2888680
1984.80   0.0364212   0.2890189
1984.85   0.0365160   0.2891701
1984.90   0.0366099   0.2893218
1984.95   0.0367028   0.2894740
1985.00   0.0367946   0.2896267
1985.05   0.0368853   0.2897799
1985.10   0.0369751   0.2899338
1985.15   0.0370637   0.2900882
1985.20   0.0371513   0.2902433
1985.25   0.0372378   0.2903990
1985.30   0.0373232   0.2905554
1985.35   0.0374076   0.2907126
1985.40   0.0374908   0.2908705
1985.45   0.0375729   0.2910292
1985.50   0.0376539   0.2911887
1985.55   0.0377338   0.2913490
1985.60   0.0378126   0.2915102
1985.65   0.0378902   0.2916722
1985.70   0.0379667   0.2918352
1985.75   0.0380420   0.2919991
1985.80   0.0381162   0.2921639
1985.85   0.0381893   0.2923297
1985.90   0.0382612   0.2924964
1985.95   0.0383319   0.2926642
1986.00   0.0384015   0.2928330
1986.05   0.0384699   0.2930028
1986.10   0.0385371   0.2931737
1986.15   0.0386032   0.2933457
1986.20   0.0386681   0.2935187
1986.25   0.0387319   0.2936929
1986.30   0.0387944   0.2938681
1986.35   0.0388558   0.2940445
1986.40   0.0389161   0.2942220
1986.45   0.0389751   0.2944007
1986.50   0.0390330   0.2945805
1986.55   0.0390897   0.2947614
1986.60   0.0391452   0.2949436
1986.65   0.0391995   0.2951269
1986.70   0.0392527   0.2953114
1986.75   0.0393047   0.2954971
1986.80   0.0393556   0.2956839
1986.85   0.0394053   0.2958720
1986.90   0.0394538   0.2960612
1986.95   0.0395011   0.2962517
1987.00   0.0395473   0.2964433
1987.05   0.0395923   0.2966361
1987.10   0.0396362   0.2968302
1987.15   0.0396790   0.2970254
1987.20   0.0397205   0.2972218
1987.25   0.0397610   0.2974193
1987.30   0.0398003   0.2976181
1987.35   0.0398384   0.2978180
1987.40   0.0398755   0.2980191
1987.45   0.0399114   0.2982213
1987.50   0.0399462   0.2984247
1987.55   0.0399799   0.2986292
1987.60   0.0400124   0.2988348
1987.65   0.0400439   0.2990416
1987.70   0.0400742   0.2992494
1987.75   0.0401035   0.2994584
1987.80   0.0401317   0.2996684
1987.85   0.0401588   0.2998795
1987.90   0.0401848   0.3000916
1987.95   0.0402097   0.3003047
1988.00   0.0402336   0.3005189
1988.05   0.0402564   0.3007341
1988.10   0.0402782   0.3009502
1988.15   0.0402989   0.3011673
1988.20   0.0403186   0.3013853
1988.25   0.0403373   0.3016043
1988.30   0.0403549   0.3018242
1988.35   0.0403716   0.3020449
1988.40   0.0403872   0.3022665
1988.45   0.0404018   0.3024889
1988.50   0.0404154   0.3027122
1988.55   0.0404281   0.3029362
1988.60   0.0404397   0.3031610
1988.65   0.0404504   0.3033865
1988.70   0.0404602   0.3036128
1988.75   0.0404690   0.3038397
1988.80   0.0404768   0.3040673
1988.85   0.0404837   0.3042956
1988.90   0.0404897   0.3045244
1988.95   0.0404948   0.3047539
1989.00   0.0404990   0.3049838
1989.05   0.0405022   0.3052144
1989.10   0.0405046   0.3054454
1989.15   0.0405061   0.3056769
1989.20   0.0405068   0.3059088
1989.25   0.0405065   0.3061411
1989.30   0.0405055   0.3063738
1989.35   0.0405036   0.3066069
1989.40   0.0405008   0.3068403
1989.45   0.0404973   0.3070740
1989.50   0.0404929   0.3073080
1989.55   0.0404877   0.3075421
1989.60   0.0404818   0.3077765
1989.65   0.0404751   0.3080111
1989.70   0.0404676   0.3082458
1989.75   0.0404594   0.3084806
1989.80   0.0404504   0.3087154
1989.85   0.0404407   0.3089504
1989.90   0.0404302   0.3091853
1989.95   0.0404191   0.3094202
1990.00   0.0404073   0.3096551
1990.05   0.0403948   0.3098898
1990.10   0.0403816   0.3101245
1990.15   0.0403678   0.3103590
1990.20   0.0403533   0.3105933
1990.25   0.0403382   0.3108275
1990.30   0.0403224   0.3110614
1990.35   0.0403061   0.3112950
1990.40   0.0402891   0.3115283
1990.45   0.0402716   0.3117613
1990.50   0.0402535   0.3119939
1990.55   0.0402349   0.3122261
1990.60   0.0402157   0.3124579
1990.65   0.0401960   0.3126892
1990.70   0.0401758   0.3129200
1990.75   0.0401551   0.3131503
1990.80   0.0401339   0.3133801
1990.85   0.0401123   0.3136093
1990.90   0.0400902   0.3138379
1990.95   0.0400676   0.3140658
1991.00   0.0400447   0.3142931
1991.05   0.0400213   0.3145197
1991.10   0.0399976   0.3147455
1991.15   0.0399734   0.3149706
1991.20   0.0399489   0.3151949
1991.25   0.0399241   0.3154184
1991.30   0.0398989   0.3156411
1991.35   0.0398735   0.3158629
1991.40   0.0398477   0.3160838
1991.45   0.0398216   0.3163038
1991.50   0.0397953   0.3165229
1991.55   0.0397688   0.3167410
1991.60   0.0397420   0.3169581
1991.65   0.0397150   0.3171742
1991.70   0.0396879   0.3173892
1991.75   0.0396605   0.3176032
1991.80   0.0396330   0.3178161
1991.85   0.0396054   0.3180279
1991.90   0.0395776   0.3182385
1991.95   0.0395497   0.3184480
1992.00   0.0395218   0.3186563
1992.05   0.0394937   0.3188634
1992.10   0.0394657   0.3190693
1992.15   0.0394375   0.3192740
1992.20   0.0394094   0.3194774
1992.25   0.0393813   0.3196795
1992.30   0.0393532   0.3198803
1992.35   0.0393252   0.3200799
1992.40   0.0392972   0.3202780
1992.45   0.0392693   0.3204749
1992.50   0.0392415   0.3206703
1992.55   0.0392138   0.3208644
1992.60   0.0391863   0.3210571
1992.65   0.0391589   0.3212484
1992.70   0.0391317   0.3214383
1992.75   0.0391046   0.3216267
1992.80   0.0390778   0.3218137
1992.85   0.0390512   0.3219992
1992.90   0.0390249   0.3221833
1992.95   0.0389988   0.3223658
1993.00   0.0389731   0.3225469
1993.05   0.0389476   0.3227264
1993.10   0.0389225   0.3229045
1993.15   0.0388977   0.3230810
1993.20   0.0388732   0.3232560
1993.25   0.0388492   0.3234295
1993.30   0.0388255   0.3236014
1993.35   0.0388023   0.3237717
1993.40   0.0387795   0.3239405
1993.45   0.0387571   0.3241077
1993.50   0.0387352   0.3242734
1993.55   0.0387139   0.3244375
1993.60   0.0386930   0.3246000
1993.65   0.0386726   0.3247610
1993.70   0.0386528   0.3249203
1993.75   0.0386336   0.3250781
1993.80   0.0386149   0.3252343
1993.85   0.0385968   0.3253889
1993.90   0.0385794   0.3255420
1993.95   0.0385625   0.3256934
1994.00   0.0385463   0.3258433
1994.05   0.0385308   0.3259916
1994.10   0.0385159   0.3261384
1994.15   0.0385018   0.3262835
1994.20   0.0384883   0.3264271
1994.25   0.0384756   0.3265692
1994.30   0.0384636   0.3267096
1994.35   0.0384524   0.3268486
1994.40   0.0384419   0.3269860
1994.45   0.0384322   0.3271218
1994.50   0.0384233   0.3272561
1994.55   0.0384153   0.3273889
1994.60   0.0384080   0.3275202
1994.65   0.0384016   0.3276500
1994.70   0.0383961   0.3277783
1994.75   0.0383914   0.3279051
1994.80   0.0383876   0.3280305
1994.85   0.0383846   0.3281544
1994.90   0.0383826   0.3282768
1994.95   0.0383815   0.3283978
1995.00   0.0383813   0.3285174
1995.05   0.0383820   0.3286355
1995.10   0.0383837   0.3287523
1995.15   0.0383864   0.3288677
1995.20   0.0383900   0.3289817
1995.25   0.0383946   0.3290944
1995.30   0.0384001   0.3292057
1995.35   0.0384067   0.3293157
1995.40   0.0384143   0.3294244
1995.45   0.0384228   0.3295319
1995.50   0.0384324   0.3296380
1995.55   0.0384431   0.3297429
1995.60   0.0384547   0.3298466
1995.65   0.0384674   0.3299490
1995.70   0.0384812   0.3300503
1995.75   0.0384959   0.3301504
1995.80   0.0385118   0.3302493
1995.85   0.0385287   0.3303471
1995.90   0.0385467   0.3304438
1995.95   0.0385657   0.3305394
1996.00   0.0385859   0.3306339
1996.05   0.0386071   0.3307274
1996.10   0.0386294   0.3308198
1996.15   0.0386528   0.3309112
1996.20   0.0386773   0.3310017
1996.25   0.0387028   0.3310911
1996.30   0.0387295   0.3311796
1996.35   0.0387573   0.3312672
1996.40   0.0387862   0.3313540
1996.45   0.0388161   0.3314398
1996.50   0.0388472   0.3315248
1996.55   0.0388794   0.3316089
1996.60   0.0389127   0.3316923
1996.65   0.0389471   0.3317748
1996.70   0.0389825   0.3318567
1996.75   0.0390191   0.3319377
1996.80   0.0390568   0.3320181
1996.85   0.0390956   0.3320978
1996.90   0.0391355   0.3321768
1996.95   0.0391765   0.3322552
1997.00   0.0392186   0.3323330
1997.05   0.0392617   0.3324102
1997.10   0.0393060   0.3324868
1997.15   0.0393513   0.3325629
1997.20   0.0393977   0.3326384
1997.25   0.0394452   0.3327135
1997.30   0.0394938   0.3327881
1997.35   0.0395434   0.3328623
1997.40   0.0395941   0.3329360
1997.45   0.0396459   0.3330093
1997.50   0.0396987   0.3330823
1997.55   0.0397525   0.3331549
1997.60   0.0398074   0.3332272
1997.65   0.0398634   0.3332992
1997.70   0.0399203   0.3333709
1997.75   0.0399783   0.3334423
1997.80   0.0400373   0.3335135
1997.85   0.0400973   0.3335845
1997.90   0.0401584   0.3336553
1997.95   0.0402204   0.3337259
1998.00   0.0402834   0.3337964
1998.05   0.0403474   0.3338667
1998.10   0.0404124   0.3339370
1998.15   0.0404783   0.3340071
1998.20   0.0405452   0.3340772
1998.25   0.0406131   0.3341473
1998.30   0.0406819   0.3342173
1998.35   0.0407516   0.3342873
1998.40   0.0408223   0.3343573
1998.45   0.0408939   0.3344273
1998.50   0.0409664   0.3344974
1998.55   0.0410398   0.3345676
1998.60   0.0411141   0.3346379
1998.65   0.0411892   0.3347082
1998.70   0.0412653   0.3347787
1998.75   0.0413422   0.3348493
1998.80   0.0414200   0.3349200
1998.85   0.0414986   0.3349909
1998.90   0.0415781   0.3350620
1998.95   0.0416584   0.3351333
1999.00   0.0417396   0.3352048
1999.05   0.0418215   0.3352765
1999.10   0.0419043   0.3353485
1999.15   0.0419879   0.3354207
1999.20   0.0420722   0.3354931
1999.25   0.0421574   0.3355658
1999.30   0.0422433   0.3356388
1999.35   0.0423300   0.3357121
1999.40   0.0424174   0.3357857
1999.45   0.0425056   0.3358596
1999.50   0.0425946   0.3359338
1999.55   0.0426842   0.3360083
1999.60   0.0427746   0.3360832
1999.65   0.0428658   0.3361584
1999.70   0.0429576   0.3362339
1999.75   0.0430501   0.3363098
1999.80   0.0431434   0.3363861
1999.85   0.0432373   0.3364627
1999.90   0.0433319   0.3365396
1999.95   0.0434273   0.3366170
2000.00   0.0435232   0.3366947
2000.05   0.0436199   0.3367728
2000.10   0.0437172   0.3368512
2000.15   0.0438152   0.3369300
2000.20   0.0439138   0.3370092
2000.25   0.0440131   0.3370888
2000.30   0.0441130   0.3371687
2000.35   0.0442135   0.3372490
2000.40   0.0443147   0.3373297
2000.45   0.0444165   0.3374107
2000.50   0.0445190   0.3374921
2000.55   0.0446221   0.3375739
2000.60   0.0447258   0.3376560
2000.65   0.0448301   0.3377384
2000.70   0.0449350   0.3378212
2000.75   0.0450406   0.3379043
2000.80   0.0451468   0.3379878
2000.85   0.0452536   0.3380716
2000.90   0.0453610   0.3381556
2000.95   0.0454690   0.3382400
2001.00   0.0455776   0.3383247
2001.05   0.0456869   0.3384096
2001.10   0.0457967   0.3384949
2001.15   0.0459072   0.3385803
2001.20   0.0460183   0.3386661
2001.25   0.0461301   0.3387520
2001.30   0.0462424   0.3388382
2001.35   0.0463554   0.3389246
2001.40   0.0464690   0.3390112
2001.45   0.0465832   0.3390980
2001.50   0.0466981   0.3391850
2001.55   0.0468136   0.3392721
2001.60   0.0469297   0.3393593
2001.65   0.0470466   0.3394467
2001.70   0.0471640   0.3395341
2001.75   0.0472821   0.3396217
2001.80   0.0474009   0.3397093
2001.85   0.0475204   0.3397970
2001.90   0.0476405   0.3398847
2001.95   0.0477613   0.3399724
2002.00   0.0478829   0.3400601
2002.05   0.0480051   0.3401478
2002.10   0.0481280   0.3402355
2002.15   0.0482517   0.3403230
2002.20   0.0483760   0.3404106
2002.25   0.0485011   0.3404980
2002.30   0.0486270   0.3405852
2002.35   0.0487536   0.3406724
2002.40   0.0488810   0.3407593
2002.45   0.0490091   0.3408461
2002.50   0.0491381   0.3409327
2002.55   0.0492678   0.3410190
2002.60   0.0493984   0.3411051
2002.65   0.0495297   0.3411909
2002.70   0.0496619   0.3412765
2002.75   0.0497949   0.3413617
2002.80   0.0499288   0.3414465
2002.85   0.0500636   0.3415310
2002.90   0.0501992   0.3416151
2002.95   0.0503357   0.3416988
2003.00   0.0504731   0.3417820
2003.05   0.0506114   0.3418648
2003.10   0.0507507   0.3419472
2003.15   0.0508909   0.3420290
2003.20   0.0510320   0.3421103
2003.25   0.0511741   0.3421910
2003.30   0.0513172   0.3422712
2003.35   0.0514613   0.3423508
2003.40   0.0516064   0.3424298
2003.45   0.0517525   0.3425081
2003.50   0.0518996   0.3425858
2003.55   0.0520478   0.3426628
2003.60   0.0521970   0.3427391
2003.65   0.0523473   0.3428147
2003.70   0.0524987   0.3428895
2003.75   0.0526511   0.3429636
2003.80   0.0528047   0.3430369
2003.85   0.0529594   0.3431094
2003.90   0.0531153   0.3431811
2003.95   0.0532722   0.3432519
2004.00   0.0534304   0.3433219
2004.05   0.0535896   0.3433910
2004.10   0.0537501   0.3434592
2004.15   0.0539118   0.3435265
2004.20   0.0540746   0.3435928
2004.25   0.0542387   0.3436582
2004.30   0.0544040   0.3437227
2004.35   0.0545706   0.3437861
2004.40   0.0547383   0.3438486
2004.45   0.0549074   0.3439100
2004.50   0.0550776   0.3439705
2004.55   0.0552492   0.3440299
2004.60   0.0554220   0.3440882
2004.65   0.0555961   0.3441455
2004.70   0.0557716   0.3442017
2004.75   0.0559483   0.3442568
2004.80   0.0561263   0.3443108
2004.85   0.0563056   0.3443637
2004.90   0.0564863   0.3444155
2004.95   0.0566682   0.3444662
2005.00   0.0568516   0.3445157
2005.05   0.0570362   0.3445641
2005.10   0.0572222   0.3446114
2005.15   0.0574095   0.3446575
2005.20   0.0575981   0.3447025
2005.25   0.0577882   0.3447462
2005.30   0.0579795   0.3447889
2005.35   0.0581722   0.3448303
2005.40   0.0583663   0.3448706
2005.45   0.0585617   0.3449098
2005.50   0.0587584   0.3449477
2005.55   0.0589565   0.3449845
2005.60   0.0591559   0.3450201
2005.65   0.0593567   0.3450546
2005.70   0.0595588   0.3450879
2005.75   0.0597623   0.3451200
2005.80   0.0599671   0.3451510
2005.85   0.0601732   0.3451808
2005.90   0.0603806   0.3452095
2005.95   0.0605894   0.3452371
2006.00   0.0607994   0.3452635
2006.05   0.0610108   0.3452888
2006.10   0.0612234   0.3453130
2006.15   0.0614374   0.3453361
2006.20   0.0616526   0.3453581
2006.25   0.0618690   0.3453790
2006.30   0.0620868   0.3453989
2006.35   0.0623057   0.3454177
2006.40   0.0625259   0.3454355
2006.45   0.0627473   0.3454522
2006.50   0.0629699   0.3454680
2006.55   0.0631937   0.3454828
2006.60   0.0634187   0.3454966
2006.65   0.0636449   0.3455094
2006.70   0.0638721   0.3455213
2006.75   0.0641006   0.3455323
2006.80   0.0643301   0.3455424
2006.85   0.0645607   0.3455516
2006.90   0.0647924   0.3455600
2006.95   0.0650252   0.3455675
2007.00   0.0652590   0.3455742
2007.05   0.0654939   0.3455802
2007.10   0.0657297   0.3455853
2007.15   0.0659665   0.3455898
2007.20   0.0662043   0.3455935
2007.25   0.0664431   0.3455966
2007.30   0.0666827   0.3455990
2007.35   0.0669233   0.3456008
2007.40   0.0671647   0.3456019
2007.45   0.0674070   0.3456025
2007.50   0.0676502   0.3456026
2007.55   0.0678941   0.3456021
2007.60   0.0681388   0.3456011
2007.65   0.0683843   0.3455997
2007.70   0.0686306   0.3455979
2007.75   0.0688775   0.3455957
2007.80   0.0691252   0.3455931
2007.85   0.0693735   0.3455901
2007.90   0.0696224   0.3455869
2007.95   0.0698720   0.3455834
2008.00   0.0701222   0.3455797
2008.05   0.0703729   0.3455757
2008.10   0.0706242   0.3455716
2008.15   0.0708760   0.3455674
2008.20   0.0711282   0.3455630
2008.25   0.0713810   0.3455586
2008.30   0.0716342   0.3455542
2008.35   0.0718878   0.3455497
2008.40   0.0721418   0.3455453
2008.45   0.0723961   0.3455409
2008.50   0.0726508   0.3455366
2008.55   0.0729058   0.3455325
2008.60   0.0731611   0.3455285
2008.65   0.0734167   0.3455247
2008.70   0.0736725   0.3455212
2008.75   0.0739285   0.3455179
2008.80   0.0741846   0.3455149
2008.85   0.0744410   0.3455123
2008.90   0.0746975   0.3455100
2008.95   0.0749541   0.3455081
2009.00   0.0752108   0.3455066
2009.05   0.0754676   0.3455056
2009.10   0.0757244   0.3455051
2009.15   0.0759812   0.3455051
2009.20   0.0762380   0.3455056
2009.25   0.0764948   0.3455068
2009.30   0.0767516   0.3455085
2009.35   0.0770082   0.3455109
2009.40   0.0772648   0.3455140
2009.45   0.0775213   0.3455177
2009.50   0.0777777   0.3455222
2009.55   0.0780339   0.3455275
2009.60   0.0782899   0.3455335
2009.65   0.0785457   0.3455404
2009.70   0.0788014   0.3455481
2009.75   0.0790568   0.3455566
2009.80   0.0793119   0.3455660
2009.85   0.0795668   0.3455764
2009.90   0.0798214   0.3455876
2009.95   0.0800758   0.3455998
2010.00   0.0803298   0.3456130
2010.05   0.0805835   0.3456272
2010.10   0.0808368   0.3456424
2010.15   0.0810898   0.3456587
2010.20   0.0813424   0.3456760
2010.25   0.0815947   0.3456943
2010.30   0.0818465   0.3457138
2010.35   0.0820980   0.3457344
2010.40   0.0823490   0.3457560
2010.45   0.0825996   0.3457788
2010.50   0.0828498   0.3458028
2010.55   0.0830995   0.3458279
2010.60   0.0833488   0.3458542
2010.65   0.0835976   0.3458817
2010.70   0.0838459   0.3459103
2010.75   0.0840938   0.3459401
2010.80   0.0843411   0.3459712
2010.85   0.0845880   0.3460035
2010.90   0.0848344   0.3460370
2010.95   0.0850802   0.3460717
2011.00   0.0853256   0.3461076
2011.05   0.0855705   0.3461447
2011.10   0.0858148   0.3461831
2011.15   0.0860586   0.3462227
2011.20   0.0863019   0.3462636
2011.25   0.0865447   0.3463057
2011.30   0.0867870   0.3463490
2011.35   0.0870287   0.3463935
2011.40   0.0872699   0.3464393
2011.45   0.0875106   0.3464862
2011.50   0.0877508   0.3465344
2011.55   0.0879904   0.3465838
2011.60   0.0882296   0.3466343
2011.65   0.0884682   0.3466861
2011.70   0.0887063   0.3467390
2011.75   0.0889439   0.3467931
2011.80   0.0891810   0.3468483
2011.85   0.0894176   0.3469047
2011.90   0.0896537   0.3469622
2011.95   0.0898893   0.3470208
2012.00   0.0901244   0.3470805
2012.05   0.0903590   0.3471413
2012.10   0.0905932   0.3472031
2012.15   0.0908268   0.3472660
2012.20   0.0910601   0.3473299
2012.25   0.0912928   0.3473948
2012.30   0.0915251   0.3474607
2012.35   0.0917570   0.3475276
2012.40   0.0919884   0.3475954
2012.45   0.0922194   0.3476642
2012.50   0.0924500   0.3477338
2012.55   0.0926802   0.3478043
2012.60   0.0929100   0.3478757
2012.65   0.0931394   0.3479479
2012.70   0.0933684   0.3480209
2012.75   0.0935970   0.3480946
2012.80   0.0938253   0.3481692
2012.85   0.0940532   0.3482444
2012.90   0.0942808   0.3483203
2012.95   0.0945080   0.3483969
2013.00   0.0947350   0.3484742
2013.05   0.0949616   0.3485520
2013.10   0.0951879   0.3486305
2013.15   0.0954138   0.3487094
2013.20   0.0956396   0.3487889
2013.25   0.0958650   0.3488689
2013.30   0.0960902   0.3489494
2013.35   0.0963151   0.3490303
2013.40   0.0965398   0.3491115
2013.45   0.0967642   0.3491932
2013.50   0.0969884   0.3492752
2013.55   0.0972124   0.3493575
2013.60   0.0974362   0.3494400
2013.65   0.0976598   0.3495229
2013.70   0.0978832   0.3496059
2013.75   0.0981064   0.3496891
2013.80   0.0983294   0.3497724
2013.85   0.0985523   0.3498559
2013.90   0.0987751   0.3499395
2013.95   0.0989977   0.3500231
2014.00   0.0992202   0.3501067
2014.05   0.0994425   0.3501904
2014.10   0.0996647   0.3502740
2014.15   0.0998868   0.3503575
2014.20   0.1001088   0.3504410
2014.25   0.1003308   0.3505243
2014.30   0.1005526   0.3506074
2014.35   0.1007743   0.3506904
2014.40   0.1009960   0.3507732
2014.45   0.1012176   0.3508557
2014.50   0.1014392   0.3509380
2014.55   0.1016606   0.3510199
2014.60   0.1018821   0.3511015
2014.65   0.1021035   0.3511828
2014.70   0.1023248   0.3512637
2014.75   0.1025461   0.3513442
2014.80   0.1027674   0.3514243
2014.85   0.1029886   0.3515039
2014.90   0.1032099   0.3515830
2014.95   0.1034311   0.3516617
2015.00   0.1036522   0.3517398
2015.05   0.1038734   0.3518173
2015.10   0.1040945   0.3518943
2015.15   0.1043157   0.3519707
2015.20   0.1045368   0.3520465
2015.25   0.1047579   0.3521217
2015.30   0.1049790   0.3521962
2015.35   0.1052001   0.3522701
2015.40   0.1054211   0.3523433
2015.45   0.1056422   0.3524157
2015.50   0.1058632   0.3524875
2015.55   0.1060842   0.3525585
2015.60   0.1063052   0.3526288
2015.65   0.1065262   0.3526983
2015.70   0.1067471   0.3527671
2015.75   0.1069681   0.3528351
2015.80   0.1071890   0.3529022
2015.85   0.1074098   0.3529686
2015.90   0.1076307   0.3530342
2015.95   0.1078514   0.3530989
2016.00   0.1080722   0.3531628
2016.05   0.1082928   0.3532258
2016.10   0.1085135   0.3532880
2016.15   0.1087340   0.3533494
2016.20   0.1089545   0.3534099
2016.25   0.1091749   0.3534695
2016.30   0.1093952   0.3535283
2016.35   0.1096154   0.3535861
2016.40   0.1098355   0.3536432
2016.45   0.1100555   0.3536993
2016.50   0.1102754   0.3537546
2016.55   0.1104951   0.3538090
2016.60   0.1107147   0.3538626
2016.65   0.1109342   0.3539152
2016.70   0.1111535   0.3539670
2016.75   0.1113726   0.3540180
2016.80   0.1115915   0.3540681
2016.85   0.1118103   0.3541173
2016.90   0.1120288   0.3541657
2016.95   0.1122472   0.3542132
2017.00   0.1124653   0.3542599
2017.05   0.1126831   0.3543058
2017.10   0.1129007   0.3543509
2017.15   0.1131181   0.3543951
2017.20   0.1133351   0.3544386
2017.25   0.1135519   0.3544812
2017.30   0.1137683   0.3545231
2017.35   0.1139845   0.3545642
2017.40   0.1142003   0.3546046
2017.45   0.1144157   0.3546442
2017.50   0.1146308   0.3546831
2017.55   0.1148455   0.3547212
2017.60   0.1150598   0.3547587
2017.65   0.1152737   0.3547954
2017.70   0.1154872   0.3548315
2017.75   0.1157002   0.3548669
2017.80   0.1159128   0.3549017
2017.85   0.1161249   0.3549359
2017.90   0.1163365   0.3549694
2017.95   0.1165476   0.3550024
2018.00   0.1167582   0.3550347
2018.05   0.1169683   0.3550666
2018.10   0.1171777   0.3550978
2018.15   0.1173867   0.3551286
2018.20   0.1175950   0.3551588
2018.25   0.1178027   0.3551885
2018.30   0.1180098   0.3552178
2018.35   0.1182163   0.3552466
2018.40   0.1184221   0.3552750
2018.45   0.1186272   0.3553030
2018.50   0.1188317   0.3553306
2018.55   0.1190354   0.3553578
2018.60   0.1192384   0.3553847
2018.65   0.1194407   0.3554112
2018.70   0.1196422   0.3554374
2018.75   0.1198430   0.3554633
2018.80   0.1200429   0.3554890
2018.85   0.1202420   0.3555144
2018.90   0.1204404   0.3555395
2018.95   0.1206378   0.3555645
2019.00   0.1208345   0.3555892
2019.05   0.1210302   0.3556138
2019.10   0.1212251   0.3556382
2019.15   0.1214190   0.3556625
2019.20   0.1216120   0.3556866
2019.25   0.1218041   0.3557107
2019.30   0.1219952   0.3557347
2019.35   0.1221854   0.3557587
2019.40   0.1223746   0.3557826
2019.45   0.1225627   0.3558064
2019.50   0.1227499   0.3558303
2019.55   0.1229360   0.3558542
2019.60   0.1231211   0.3558781
2019.65   0.1233051   0.3559021
2019.70   0.1234881   0.3559262
2019.75   0.1236699   0.3559503
2019.80   0.1238507   0.3559746
2019.85   0.1240304   0.3559990
2019.90   0.1242089   0.3560235
2019.95   0.1243863   0.3560482
2020.00   0.1245625   0.3560731
2020.05   0.1247375   0.3560981
2020.10   0.1249114   0.3561234
2020.15   0.1250841   0.3561488
2020.20   0.1252556   0.3561745
2020.25   0.1254259   0.3562005
2020.30   0.1255950   0.3562267
2020.35   0.1257628   0.3562532
2020.40   0.1259294   0.3562800
2020.45   0.1260947   0.3563071
2020.50   0.1262588   0.3563345
2020.55   0.1264216   0.3563623
2020.60   0.1265831   0.3563904
2020.65   0.1267433   0.3564188
2020.70   0.1269023   0.3564476
2020.75   0.1270599   0.3564768
2020.80   0.1272162   0.3565064
2020.85   0.1273712   0.3565363
2020.90   0.1275249   0.3565667
2020.95   0.1276772   0.3565975
2021.00   0.1278282   0.3566287
2021.05   0.1279779   0.3566604
2021.10   0.1281262   0.3566925
2021.15   0.1282732   0.3567250
